x,sin_x,ann_x
-0.2,-0.389418,-0.000213127
-0.175,-0.342898,-0.000122439
-0.15,-0.29552,-3.16712e-05
-0.125,-0.247404,5.91658e-05
-0.1,-0.198669,0.000150061
-0.075,-0.149438,0.000241003
-0.05,-0.0998334,0.00033198
-0.025,-0.0499792,0.000422981
1.10405e-13,2.20809e-13,0.000513996
0.025,0.0499792,0.000605013
0.05,0.0998334,0.00069602
0.075,0.149438,0.000787006
0.1,0.198669,0.000877961
0.125,0.247404,0.000968873
0.15,0.29552,0.00105973
0.175,0.342898,0.00115052
0.2,0.389418,0.00124124
0.225,0.434966,0.00133187
0.25,0.479426,0.00142239
0.275,0.522687,0.00151281
0.3,0.564642,0.00160311
0.325,0.605186,0.00169327
0.35,0.644218,0.00178329
0.375,0.681639,0.00187316
0.4,0.717356,0.00196286
0.425,0.75128,0.00205238
0.45,0.783327,0.00214171
0.475,0.813416,0.00223085
0.5,0.841471,0.00231977
0.525,0.867423,0.00240847
0.55,0.891207,0.00249694
0.575,0.912764,0.00258517
0.6,0.932039,0.00267314
0.625,0.948985,0.00276084
0.65,0.963558,0.00284827
0.675,0.975723,0.00293541
0.7,0.98545,0.00302226
0.725,0.992713,0.00310879
0.75,0.997495,0.003195
0.775,0.999784,0.00328088
0.8,0.999574,0.00336642
0.825,0.996865,0.0034516
0.85,0.991665,0.00353642
0.875,0.983986,0.00362087
0.9,0.973848,0.00370493
0.925,0.961275,0.00378859
0.95,0.9463,0.00387185
0.975,0.92896,0.00395469
1,0.909297,0.0040371
1.025,0.887362,0.00411907
1.05,0.863209,0.00420059
1.075,0.836899,0.00428165
1.1,0.808496,0.00436224
1.125,0.778073,0.00444235
1.15,0.745705,0.00452197
1.175,0.711473,0.00460109
1.2,0.675463,0.00467969
1.225,0.637765,0.00475777
1.25,0.598472,0.00483531
1.275,0.557684,0.00491232
1.3,0.515501,0.00498876
1.325,0.472031,0.00506465
1.35,0.42738,0.00513996
1.375,0.381661,0.00521468
1.4,0.334988,0.00528881
1.425,0.287478,0.00536233
1.45,0.239249,0.00543524
1.475,0.190423,0.00550753
1.5,0.14112,0.00557918
1.525,0.0914646,0.00565018
1.55,0.0415807,0.00572053
1.575,-0.00840725,0.00579021
1.6,-0.0583741,0.00585922
1.625,-0.108195,0.00592755
1.65,-0.157746,0.00599518
1.675,-0.206902,0.00606211
1.7,-0.255541,0.00612832
1.725,-0.303542,0.00619381
1.75,-0.350783,0.00625857
1.775,-0.397148,0.00632259
1.8,-0.44252,0.00638585
1.825,-0.486787,0.00644836
1.85,-0.529836,0.00651009
1.875,-0.571561,0.00657104
1.9,-0.611858,0.00663121
1.925,-0.650625,0.00669057
1.95,-0.687766,0.00674913
1.975,-0.723188,0.00680687
2,-0.756802,0.00686379
2.025,-0.788525,0.00691987
2.05,-0.818277,0.00697511
2.075,-0.845984,0.00702949
2.1,-0.871576,0.00708301
2.125,-0.894989,0.00713567
2.15,-0.916166,0.00718744
2.175,-0.935053,0.00723832
2.2,-0.951602,0.00728831
2.225,-0.965773,0.00733739
2.25,-0.97753,0.00738556
2.275,-0.986844,0.00743281
2.3,-0.993691,0.00747912
2.325,-0.998054,0.0075245
2.35,-0.999923,0.00756893
2.375,-0.999293,0.0076124
2.4,-0.996165,0.00765491
2.425,-0.990547,0.00769644
2.45,-0.982453,0.00773699
2.475,-0.971903,0.00777656
2.5,-0.958924,0.00781512
2.525,-0.943549,0.00785269
2.55,-0.925815,0.00788924
2.575,-0.905767,0.00792476
2.6,-0.883455,0.00795926
2.625,-0.858934,0.00799272
2.65,-0.832267,0.00802514
2.675,-0.80352,0.00805651
2.7,-0.772764,0.00808681
2.725,-0.740077,0.00811605
2.75,-0.70554,0.00814422
2.775,-0.66924,0.0081713
2.8,-0.631267,0.00819729
2.825,-0.591716,0.00822219
2.85,-0.550686,0.00824598
2.875,-0.508279,0.00826866
2.9,-0.464602,0.00829022
2.925,-0.419764,0.00831065
2.95,-0.373877,0.00832995
2.975,-0.327055,0.00834811
3,-0.279415,0.00836513
3.025,-0.231078,0.00838099
3.05,-0.182163,0.00839568
3.075,-0.132792,0.00840922
3.1,-0.0830894,0.00842157
3.125,-0.0331792,0.00843275
3.15,0.0168139,0.00844274
3.175,0.066765,0.00845153
3.2,0.116549,0.00845913
3.225,0.166042,0.00846551
3.25,0.21512,0.00847068
3.275,0.26366,0.00847464
3.3,0.311541,0.00847736
3.325,0.358644,0.00847886
3.35,0.40485,0.00847911
3.375,0.450044,0.00847812
3.4,0.494113,0.00847588
3.425,0.536948,0.00847238
3.45,0.57844,0.00846762
3.475,0.618486,0.00846159
3.5,0.656987,0.00845429
3.525,0.693845,0.00844571
3.55,0.728969,0.00843584
3.575,0.762271,0.00842467
3.6,0.793668,0.00841221
3.625,0.823081,0.00839845
3.65,0.850437,0.00838338
3.675,0.875667,0.00836699
3.7,0.898708,0.00834929
3.725,0.919503,0.00833026
3.75,0.938,0.0083099
3.775,0.954152,0.0082882
3.8,0.96792,0.00826517
3.825,0.979268,0.00824078
3.85,0.988168,0.00821505
3.875,0.994599,0.00818796
3.9,0.998543,0.00815952
3.925,0.999992,0.0081297
3.95,0.998941,0.00809852
3.975,0.995394,0.00806596
4,0.989358,0.00803201
4.025,0.98085,0.00799669
4.05,0.96989,0.00795997
4.075,0.956506,0.00792187
4.1,0.940731,0.00788236
4.125,0.922604,0.00784145
4.15,0.902172,0.00779913
4.175,0.879484,0.0077554
4.2,0.854599,0.00771025
4.225,0.827577,0.00766369
4.25,0.798487,0.0076157
4.275,0.767401,0.00756628
4.3,0.734397,0.00751542
4.325,0.699557,0.00746313
4.35,0.662969,0.0074094
4.375,0.624724,0.00735422
4.4,0.584917,0.0072976
4.425,0.543648,0.00723952
4.45,0.501021,0.00717998
4.475,0.457141,0.00711899
4.5,0.412118,0.00705652
4.525,0.366066,0.0069926
4.55,0.319098,0.0069272
4.575,0.271333,0.00686032
4.6,0.22289,0.00679197
4.625,0.173889,0.00672213
4.65,0.124454,0.00665081
4.675,0.0747083,0.006578
4.7,0.0247754,0.0065037
4.725,-0.0252194,0.0064279
4.75,-0.0751511,0.0063506
4.775,-0.124895,0.0062718
4.8,-0.174327,0.0061915
4.825,-0.223323,0.00610969
4.85,-0.271761,0.00602636
4.875,-0.319519,0.00594153
4.9,-0.366479,0.00585517
4.925,-0.412523,0.0057673
4.95,-0.457536,0.0056779
4.975,-0.501405,0.00558698
5,-0.544021,0.00549453
5.025,-0.585277,0.00540054
5.05,-0.625071,0.00530503
5.075,-0.663302,0.00520798
5.1,-0.699875,0.00510938
5.125,-0.734698,0.00500925
5.15,-0.767686,0.00490757
5.175,-0.798754,0.00480435
5.2,-0.827826,0.00469958
5.225,-0.854829,0.00459325
5.25,-0.879696,0.00448537
5.275,-0.902363,0.00437594
5.3,-0.922775,0.00426495
5.325,-0.940881,0.0041524
5.35,-0.956635,0.00403829
5.375,-0.969998,0.00392261
5.4,-0.980936,0.00380536
5.425,-0.989423,0.00368655
5.45,-0.995436,0.00356617
5.475,-0.998962,0.00344421
5.5,-0.99999,0.00332068
5.525,-0.998519,0.00319558
5.55,-0.994553,0.00306889
5.575,-0.9881,0.00294063
5.6,-0.979178,0.00281078
5.625,-0.967808,0.00267936
5.65,-0.954019,0.00254635
5.675,-0.937846,0.00241175
5.7,-0.919329,0.00227556
5.725,-0.898513,0.00213779
5.75,-0.875452,0.00199842
5.775,-0.850203,0.00185746
5.8,-0.822829,0.00171491
5.825,-0.793398,0.00157077
5.85,-0.761984,0.00142503
5.875,-0.728665,0.00127769
5.9,-0.693525,0.00112875
5.925,-0.656652,0.000978214
5.95,-0.618137,0.000826076
5.975,-0.578077,0.000672336
6,-0.536573,0.000516993
6.025,-0.493727,0.000360046
6.05,-0.449647,0.000201494
6.075,-0.404444,4.13358e-05
6.1,-0.358229,-0.000120429
6.125,-0.311119,-0.000283802
6.15,-0.263232,-0.000448783
6.175,-0.214686,-0.000615374
6.2,-0.165604,-0.000783575
6.225,-0.116108,-0.000953386
6.25,-0.0663219,-0.00112481
6.275,-0.0163699,-0.00129785
6.3,0.033623,-0.00147249
6.325,0.0835319,-0.00164876
6.35,0.133232,-0.00182663
6.375,0.182599,-0.00200612
6.4,0.23151,-0.00218723
6.425,0.279842,-0.00236995
6.45,0.327474,-0.00255428
6.475,0.374289,-0.00274024
6.5,0.420167,-0.00292781
6.525,0.464995,-0.00311699
6.55,0.508661,-0.00330779
6.575,0.551056,-0.00350021
6.6,0.592074,-0.00369425
6.625,0.631611,-0.00388991
6.65,0.66957,-0.00408718
6.675,0.705855,-0.00428607
6.7,0.740376,-0.00448658
6.725,0.773046,-0.0046887
6.75,0.803784,-0.00489245
6.775,0.832514,-0.00509781
6.8,0.859162,-0.00530479
6.825,0.883663,-0.00551339
6.85,0.905955,-0.0057236
6.875,0.925982,-0.00593543
6.9,0.943696,-0.00614888
6.925,0.95905,-0.00636395
6.95,0.972008,-0.00658063
6.975,0.982535,-0.00679893
7,0.990607,-0.00701884
7.025,0.996203,-0.00724037
7.05,0.999309,-0.00746351
7.075,0.999918,-0.00768827
7.1,0.998027,-0.00791465
7.125,0.993641,-0.00814263
7.15,0.986772,-0.00837223
7.175,0.977436,-0.00860345
7.2,0.965658,-0.00883627
7.225,0.951466,-0.00907071
7.25,0.934895,-0.00930675
7.275,0.915988,-0.00954441
7.3,0.894791,-0.00978367
7.325,0.871358,-0.0100245
7.35,0.845747,-0.010267
7.375,0.818022,-0.0105111
7.4,0.788252,-0.0107568
7.425,0.756512,-0.0110041
7.45,0.722881,-0.011253
7.475,0.687444,-0.0115035
7.5,0.650288,-0.0117556
7.525,0.611507,-0.0120093
7.55,0.571197,-0.0122647
7.575,0.529459,-0.0125216
7.6,0.486399,-0.0127801
7.625,0.442122,-0.0130402
7.65,0.396741,-0.0133019
7.675,0.350367,-0.0135652
7.7,0.303118,-0.0138301
7.725,0.255112,-0.0140966
7.75,0.206467,-0.0143646
7.775,0.157307,-0.0146343
7.8,0.107754,-0.0149055
7.825,0.0579308,-0.0151784
7.85,0.00796318,-0.0154528
7.875,-0.0420244,-0.0157288
7.9,-0.0919069,-0.0160064
7.925,-0.14156,-0.0162856
7.95,-0.190859,-0.0165663
7.975,-0.23968,-0.0168487
8,-0.287903,-0.0171326
8.025,-0.335407,-0.0174181
8.05,-0.382071,-0.0177051
8.075,-0.427781,-0.0179938
8.1,-0.472422,-0.018284
8.125,-0.515882,-0.0185757
8.15,-0.558052,-0.0188691
8.175,-0.598828,-0.019164
8.2,-0.638107,-0.0194605
8.225,-0.675791,-0.0197585
8.25,-0.711785,-0.0200581
8.275,-0.746001,-0.0203592
8.3,-0.778352,-0.0206619
8.325,-0.808758,-0.0209662
8.35,-0.837142,-0.021272
8.375,-0.863433,-0.0215794
8.4,-0.887567,-0.0218883
8.425,-0.909482,-0.0221988
8.45,-0.929124,-0.0225108
8.475,-0.946444,-0.0228243
8.5,-0.961397,-0.0231394
8.525,-0.973948,-0.0234561
8.55,-0.984065,-0.0237742
8.575,-0.991722,-0.0240939
8.6,-0.9969,-0.0244152
8.625,-0.999586,-0.0247379
8.65,-0.999774,-0.0250622
8.675,-0.997463,-0.0253881
8.7,-0.992659,-0.0257154
8.725,-0.985374,-0.0260443
8.75,-0.975626,-0.0263747
8.775,-0.963439,-0.0267066
8.8,-0.948844,-0.02704
8.825,-0.931878,-0.0273749
8.85,-0.912582,-0.0277114
8.875,-0.891006,-0.0280493
8.9,-0.867202,-0.0283888
8.925,-0.841231,-0.0287297
8.95,-0.813157,-0.0290722
8.975,-0.783051,-0.0294161
9,-0.750987,-0.0297616
9.025,-0.717047,-0.0301085
9.05,-0.681314,-0.030457
9.075,-0.643878,-0.0308069
9.1,-0.604833,-0.0311583
9.125,-0.564276,-0.0315112
9.15,-0.522309,-0.0318656
9.175,-0.479036,-0.0322214
9.2,-0.434566,-0.0325788
9.225,-0.389009,-0.0329376
9.25,-0.342481,-0.0332978
9.275,-0.295096,-0.0336595
9.3,-0.246974,-0.0340227
9.325,-0.198234,-0.0343874
9.35,-0.148999,-0.0347535
9.375,-0.0993915,-0.0351211
9.4,-0.0495356,-0.0354901
9.425,0.000444078,-0.0358606
9.45,0.0504227,-0.0362325
9.475,0.100275,-0.0366059
9.5,0.149877,-0.0369807
9.525,0.199105,-0.0373569
9.55,0.247834,-0.0377346
9.575,0.295944,-0.0381137
9.6,0.343315,-0.0384942
9.625,0.389827,-0.0388762
9.65,0.435365,-0.0392596
9.675,0.479815,-0.0396444
9.7,0.523066,-0.0400306
9.725,0.565009,-0.0404183
9.75,0.60554,-0.0408073
9.775,0.644557,-0.0411978
9.8,0.681964,-0.0415897
9.825,0.717665,-0.0419829
9.85,0.751573,-0.0423776
9.875,0.783603,-0.0427736
9.9,0.813674,-0.0431711
9.925,0.841711,-0.0435699
9.95,0.867644,-0.0439701
9.975,0.891409,-0.0443718
10,0.912945,-0.0447747
10.025,0.9322,-0.0451791
10.05,0.949125,-0.0455848
10.075,0.963677,-0.0459919
10.1,0.975821,-0.0464004
10.125,0.985525,-0.0468102
10.15,0.992766,-0.0472214
10.175,0.997526,-0.0476339
10.2,0.999793,-0.0480478
10.225,0.999561,-0.0484631
10.25,0.99683,-0.0488797
10.275,0.991607,-0.0492976
10.3,0.983907,-0.0497169
10.325,0.973747,-0.0501375
10.35,0.961153,-0.0505594
10.375,0.946156,-0.0509827
10.4,0.928795,-0.0514072
10.425,0.909113,-0.0518331
10.45,0.887158,-0.0522604
10.475,0.862985,-0.0526889
10.5,0.836656,-0.0531187
10.525,0.808235,-0.0535499
10.55,0.777794,-0.0539824
10.575,0.745409,-0.0544161
10.6,0.711161,-0.0548511
10.625,0.675136,-0.0552875
10.65,0.637423,-0.0557251
10.675,0.598116,-0.056164
10.7,0.557315,-0.0566042
10.725,0.515121,-0.0570457
10.75,0.471639,-0.0574884
10.775,0.426978,-0.0579324
10.8,0.38125,-0.0583777
10.825,0.33457,-0.0588242
10.85,0.287053,-0.059272
10.875,0.238818,-0.0597211
10.9,0.189987,-0.0601714
10.925,0.14068,-0.0606229
10.95,0.0910224,-0.0610757
10.975,0.041137,-0.0615297
11,-0.00885131,-0.061985
11.025,-0.0588175,-0.0624415
11.05,-0.108637,-0.0628992
11.075,-0.158184,-0.0633581
11.1,-0.207336,-0.0638183
11.125,-0.25597,-0.0642796
11.15,-0.303965,-0.0647422
11.175,-0.351199,-0.065206
11.2,-0.397556,-0.065671
11.225,-0.442919,-0.0661372
11.25,-0.487175,-0.0666046
11.275,-0.530213,-0.0670732
11.3,-0.571926,-0.0675429
11.325,-0.612209,-0.0680139
11.35,-0.650962,-0.068486
11.375,-0.688088,-0.0689593
11.4,-0.723495,-0.0694338
11.425,-0.757093,-0.0699094
11.45,-0.788798,-0.0703862
11.475,-0.818532,-0.0708642
11.5,-0.84622,-0.0713433
11.525,-0.871793,-0.0718236
11.55,-0.895187,-0.072305
11.575,-0.916344,-0.0727876
11.6,-0.93521,-0.0732713
11.625,-0.951738,-0.0737561
11.65,-0.965888,-0.0742421
11.675,-0.977624,-0.0747291
11.7,-0.986916,-0.0752174
11.725,-0.993741,-0.0757067
11.75,-0.998082,-0.0761971
11.775,-0.999929,-0.0766887
11.8,-0.999276,-0.0771813
11.825,-0.996126,-0.0776751
11.85,-0.990486,-0.0781699
11.875,-0.98237,-0.0786659
11.9,-0.971798,-0.0791629
11.925,-0.958798,-0.079661
11.95,-0.943401,-0.0801602
11.975,-0.925647,-0.0806605
12,-0.905578,-0.0811618
12.025,-0.883247,-0.0816642
12.05,-0.858707,-0.0821677
12.075,-0.832021,-0.0826722
12.1,-0.803256,-0.0831778
12.125,-0.772483,-0.0836844
12.15,-0.739779,-0.0841921
12.175,-0.705226,-0.0847008
12.2,-0.66891,-0.0852106
12.225,-0.630922,-0.0857214
12.25,-0.591358,-0.0862332
12.275,-0.550315,-0.086746
12.3,-0.507897,-0.0872599
12.325,-0.464209,-0.0877747
12.35,-0.419361,-0.0882906
12.375,-0.373465,-0.0888075
12.4,-0.326635,-0.0893254
12.425,-0.278989,-0.0898443
12.45,-0.230646,-0.0903642
12.475,-0.181726,-0.090885
12.5,-0.132352,-0.0914069
